Choice,Tier,Composite,Type,InstCode,Institute,BranchCode,Branch,Reach,Note
1,Circuit,99.25,NIT,228,"National Institute of Technology, Warangal",4110,Computer Science and Engineering,Out,circuit
2,Circuit,98.5,NIT,226,"National Institute of Technology, Tiruchirappalli",4110,Computer Science and Engineering,Out,circuit
3,Circuit,98.05,NIT,228,"National Institute of Technology, Warangal",412F,Computer Science and Engineering ( Artificial Intelligence & Data Science),Out,circuit
4,Circuit,97.75,NIT,211,"National Institute of Technology Karnataka, Surathkal",4110,Computer Science and Engineering,Out,circuit
5,Circuit,97.0,NIT,223,"National Institute of Technology, Rourkela",4110,Computer Science and Engineering,Out,circuit
6,Circuit,96.45,NIT,228,"National Institute of Technology, Warangal",4124,Mathematics and Computing,Reach,circuit
7,Circuit,96.25,NIT,206,National Institute of Technology Calicut,4110,Computer Science and Engineering,Out,circuit
8,Circuit,95.75,NIT,211,"National Institute of Technology Karnataka, Surathkal",4185,Artificial Intelligence,Out,circuit
9,Circuit,95.75,NIT,211,"National Institute of Technology Karnataka, Surathkal",410Q,Computational and Data Science,Out,circuit
10,Circuit,95.5,NIT,230,"Visvesvaraya National Institute of Technology, Nagpur",4110,Computer Science and Engineering,Out,circuit
11,Circuit,95.0,NIT,223,"National Institute of Technology, Rourkela",4185,Artificial Intelligence,Out,circuit
12,Circuit,94.75,NIT,202,Malaviya National Institute of Technology Jaipur,4110,Computer Science and Engineering,Out,circuit
13,Circuit,94.45,NIT,228,"National Institute of Technology, Warangal",410Z,Electronics and Communication Engineering (VLSI Design and Technology),Out,circuit
14,Circuit,94.3,NIT,230,"Visvesvaraya National Institute of Technology, Nagpur",413Z,Computer Science and Engineering (Artificial Intelligence and Data Science),No-data,circuit
15,Circuit,94.2,NIT,223,"National Institute of Technology, Rourkela",411F,B.Tech in Mathematics and Computing,No-data,circuit
16,Circuit,94.0,NIT,204,Motilal Nehru National Institute of Technology Allahabad,4110,Computer Science and Engineering,Out,circuit
17,Circuit,93.75,NIT,211,"National Institute of Technology Karnataka, Surathkal",4146,Information Technology,Out,circuit
18,Circuit,93.25,NIT,228,"National Institute of Technology, Warangal",4114,Electronics and Communication Engineering,Out,circuit
19,Circuit,93.25,NIT,229,"Sardar Vallabhbhai National Institute of Technology, Surat",4110,Computer Science and Engineering,Out,circuit
20,Circuit,92.75,NIT,202,Malaviya National Institute of Technology Jaipur,411G,Artificial Intelligence and Data Engineering,Out,circuit
21,Circuit,92.7,NIT,230,"Visvesvaraya National Institute of Technology, Nagpur",4124,Mathematics and Computing,No-data,circuit
22,Circuit,92.5,NIT,226,"National Institute of Technology, Tiruchirappalli",4114,Electronics and Communication Engineering,Out,circuit
23,Circuit,92.5,NIT,232,"Indian Institute of Engineering Science and Technology, Shibpur",4110,Computer Science and Engineering,Reach,circuit
24,Circuit,91.95,NIT,202,Malaviya National Institute of Technology Jaipur,4124,Mathematics and Computing,No-data,circuit
25,Circuit,91.75,NIT,211,"National Institute of Technology Karnataka, Surathkal",4114,Electronics and Communication Engineering,Out,circuit
26,Circuit,91.75,NIT,208,National Institute of Technology Durgapur,4110,Computer Science and Engineering,Out,circuit
27,Circuit,91.25,NIT,228,"National Institute of Technology, Warangal",4144,Electrical and Electronics Engineering,Reach,circuit
28,Circuit,91.25,NIT,228,"National Institute of Technology, Warangal",413O,Electrical and Electronics Engineering (Electric Mobility),No-data,circuit
29,Circuit,91.25,NIT,229,"Sardar Vallabhbhai National Institute of Technology, Surat",4185,Artificial Intelligence,Out,circuit
30,Circuit,91.25,NIT,229,"Sardar Vallabhbhai National Institute of Technology, Surat",5B06,Artificial Intelligence,Out,circuit
31,Circuit,91.2,NIT,204,Motilal Nehru National Institute of Technology Allahabad,4124,Mathematics and Computing,No-data,circuit
32,Circuit,91.0,NIT,223,"National Institute of Technology, Rourkela",4114,Electronics and Communication Engineering,Out,circuit
33,Circuit,91.0,NIT,203,Maulana Azad National Institute of Technology Bhopal,4110,Computer Science and Engineering,Out,circuit
34,Circuit,90.7,NIT,230,"Visvesvaraya National Institute of Technology, Nagpur",411H,Electronics Engineering (VLSI Design and Technology),No-data,circuit
35,Circuit,90.5,NIT,226,"National Institute of Technology, Tiruchirappalli",4144,Electrical and Electronics Engineering,Out,circuit
36,Circuit,90.45,NIT,229,"Sardar Vallabhbhai National Institute of Technology, Surat",4124,Mathematics and Computing,Reach,circuit
37,Circuit,90.25,NIT,206,National Institute of Technology Calicut,4114,Electronics and Communication Engineering,Out,circuit
38,Circuit,90.25,NIT,220,"National Institute of Technology, Kurukshetra",4110,Computer Science and Engineering,Out,circuit
39,Circuit,90.25,NIT,220,"National Institute of Technology, Kurukshetra",5216,Computer Science and Engineering,Out,circuit
40,Circuit,89.8,NIT,223,"National Institute of Technology, Rourkela",4142,Electronics and Instrumentation Engineering,Out,circuit
41,Circuit,89.75,NIT,211,"National Institute of Technology Karnataka, Surathkal",4144,Electrical and Electronics Engineering,Out,circuit
42,Circuit,89.7,NIT,232,"Indian Institute of Engineering Science and Technology, Shibpur",4124,Mathematics and Computing,No-data,circuit
43,Circuit,89.5,NIT,230,"Visvesvaraya National Institute of Technology, Nagpur",4114,Electronics and Communication Engineering,Out,circuit
44,Circuit,89.5,NIT,219,"National Institute of Technology, Jamshedpur",4110,Computer Science and Engineering,Out,circuit
45,Circuit,89.0,NIT,223,"National Institute of Technology, Rourkela",4111,Electrical Engineering,Out,circuit
46,Circuit,89.0,NIT,203,Maulana Azad National Institute of Technology Bhopal,520F,Mathematics and Data Science,Out,circuit
47,Circuit,88.95,NIT,208,National Institute of Technology Durgapur,411F,B.Tech in Mathematics and Computing,Borderline,circuit
48,Circuit,88.75,NIT,202,Malaviya National Institute of Technology Jaipur,4114,Electronics and Communication Engineering,Out,circuit
49,Circuit,88.75,NIT,224,"National Institute of Technology, Silchar",4110,Computer Science and Engineering,Out,circuit
50,Circuit,88.5,NIT,232,"Indian Institute of Engineering Science and Technology, Shibpur",4146,Information Technology,Borderline,circuit
51,Circuit,88.45,NIT,229,"Sardar Vallabhbhai National Institute of Technology, Surat",410V,Electronics and VLSI Engineering,Borderline,circuit
52,Circuit,88.25,NIT,206,National Institute of Technology Calicut,4144,Electrical and Electronics Engineering,Out,circuit
53,Circuit,88.25,NIT,220,"National Institute of Technology, Kurukshetra",4188,Artificial Intelligence and Data Science,Out,circuit
54,Circuit,88.25,NIT,220,"National Institute of Technology, Kurukshetra",410P,Artificial Intelligence and Machine Learning,Out,circuit
55,Circuit,88.0,NIT,204,Motilal Nehru National Institute of Technology Allahabad,4114,Electronics and Communication Engineering,Out,circuit
56,Circuit,88.0,GFTI,421,University of Hyderabad,5314,Computer Science and Engineering,No-data,circuit
57,Circuit,87.5,NIT,230,"Visvesvaraya National Institute of Technology, Nagpur",4144,Electrical and Electronics Engineering,Good,circuit
58,Circuit,87.45,NIT,220,"National Institute of Technology, Kurukshetra",4124,Mathematics and Computing,Out,circuit
59,Circuit,87.25,NIT,229,"Sardar Vallabhbhai National Institute of Technology, Surat",4114,Electronics and Communication Engineering,Borderline,circuit
60,Circuit,86.75,NIT,202,Malaviya National Institute of Technology Jaipur,4111,Electrical Engineering,Good,circuit
61,Circuit,86.5,NIT,226,"National Institute of Technology, Tiruchirappalli",4148,Instrumentation and Control Engineering,Good,circuit
62,Circuit,86.5,IIIT,311,"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",4110,Computer Science and Engineering,Reach,circuit
63,Circuit,86.25,NIT,220,"National Institute of Technology, Kurukshetra",4146,Information Technology,Out,circuit
64,Circuit,86.0,NIT,204,Motilal Nehru National Institute of Technology Allahabad,4111,Electrical Engineering,Reach,circuit
65,Circuit,85.75,NIT,208,National Institute of Technology Durgapur,4114,Electronics and Communication Engineering,Out,circuit
66,Circuit,85.75,IIIT,301,Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,4110,Computer Science and Engineering,Out,circuit
67,Circuit,85.45,NIT,220,"National Institute of Technology, Kurukshetra",412B,Microelectronics & VLSI Engineering,Out,circuit
68,Circuit,85.3,NIT,232,"Indian Institute of Engineering Science and Technology, Shibpur",4153,Electronics and Telecommunication Engineering,Good,circuit
69,Circuit,85.25,NIT,229,"Sardar Vallabhbhai National Institute of Technology, Surat",4111,Electrical Engineering,Good,circuit
70,Circuit,85.0,NIT,203,Maulana Azad National Institute of Technology Bhopal,4114,Electronics and Communication Engineering,Reach,circuit
71,Circuit,85.0,IIIT,310,"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram",4110,Computer Science and Engineering,Out,circuit
72,Circuit,85.0,IIIT,310,"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram",5216,Computer Science and Engineering,Reach,circuit
73,Circuit,84.5,NIT,232,"Indian Institute of Engineering Science and Technology, Shibpur",4111,Electrical Engineering,SAFE,circuit
74,Circuit,84.25,NIT,220,"National Institute of Technology, Kurukshetra",4114,Electronics and Communication Engineering,Out,circuit
75,Circuit,84.25,NIT,220,"National Institute of Technology, Kurukshetra",5234,Electronics and Communication Engineering,Out,circuit
76,Circuit,84.25,GFTI,422,"Punjab Engineering College, Chandigarh",4110,Computer Science and Engineering,No-data,circuit
77,Circuit,83.8,IIIT,310,"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram",4196,Computer Science and Engineering with Major in Artificial Intelligence,Out,circuit
78,Circuit,83.75,NIT,208,National Institute of Technology Durgapur,4111,Electrical Engineering,Good,circuit
79,Circuit,83.5,NIT,219,"National Institute of Technology, Jamshedpur",4114,Electronics and Communication Engineering,Borderline,circuit
80,Circuit,83.5,IIIT,315,Indian Institute of Information Technology Lucknow,4184,Computer Science,Reach,circuit
81,Circuit,83.5,IIIT,315,Indian Institute of Information Technology Lucknow,410C,Computer Science and Business,Borderline,circuit
82,Circuit,83.25,IIIT,309,"Indian Institute of Information Technology, Allahabad",5424,B. Tech. Information Technology-Business Informatics (IT- BIn) - Master of Business Administration (MBA),No-data,circuit
83,Circuit,83.25,IIIT,309,"Indian Institute of Information Technology, Allahabad",4146,Information Technology,Out,circuit
84,Circuit,83.25,IIIT,309,"Indian Institute of Information Technology, Allahabad",5280,Information Technology,No-data,circuit
85,Circuit,83.25,IIIT,309,"Indian Institute of Information Technology, Allahabad",4186,Information Technology-Business Informatics,Out,circuit
86,Circuit,83.05,GFTI,422,"Punjab Engineering College, Chandigarh",4603,Computer Science Engineering (Artificial Intelligence),No-data,circuit
87,Circuit,83.05,GFTI,422,"Punjab Engineering College, Chandigarh",4604,Computer Science Engineering (Data Science),No-data,circuit
88,Circuit,83.0,NIT,203,Maulana Azad National Institute of Technology Bhopal,4111,Electrical Engineering,Good,circuit
89,Circuit,83.0,NIT,203,Maulana Azad National Institute of Technology Bhopal,413N,Electrical Engineering with E Mobility,No-data,circuit
90,Circuit,83.0,NIT,203,Maulana Azad National Institute of Technology Bhopal,412X,Energy and Electrical Vehicle Engineering,Out,circuit
91,Circuit,82.75,NIT,224,"National Institute of Technology, Silchar",4114,Electronics and Communication Engineering,Borderline,circuit
92,Circuit,82.75,IIIT,307,"Indian Institute of Information Technology (IIIT), Sri City, Chittoor",4110,Computer Science and Engineering,SAFE,circuit
93,Circuit,82.3,IIIT,315,Indian Institute of Information Technology Lucknow,4190,Computer Science and Artificial Intelligence,Borderline,circuit
94,Circuit,82.25,NIT,220,"National Institute of Technology, Kurukshetra",4111,Electrical Engineering,Good,circuit
95,Circuit,82.25,NIT,220,"National Institute of Technology, Kurukshetra",5217,Electrical Engineering,Out,circuit
96,Circuit,82.0,IIIT,320,Indian Institute of Information Technology (IIIT) Nagpur,410G,Computer Science Engineering (Human Computer lnteraction and Gaming Technology),Good,circuit
97,Circuit,82.0,IIIT,320,Indian Institute of Information Technology (IIIT) Nagpur,4110,Computer Science and Engineering,Good,circuit
98,Circuit,81.55,NIT,224,"National Institute of Technology, Silchar",4142,Electronics and Instrumentation Engineering,Good,circuit
99,Circuit,81.5,NIT,219,"National Institute of Technology, Jamshedpur",4111,Electrical Engineering,Good,circuit
100,Circuit,81.45,GFTI,422,"Punjab Engineering College, Chandigarh",4124,Mathematics and Computing,No-data,circuit
101,Circuit,81.25,IIIT,309,"Indian Institute of Information Technology, Allahabad",4114,Electronics and Communication Engineering,Reach,circuit
102,Circuit,81.25,IIIT,309,"Indian Institute of Information Technology, Allahabad",5234,Electronics and Communication Engineering,No-data,circuit
103,Circuit,81.25,IIIT,321,Indian Institute of Information Technology (IIIT) Pune,4110,Computer Science and Engineering,Good,circuit
104,Circuit,80.8,IIIT,320,Indian Institute of Information Technology (IIIT) Nagpur,410E,Computer Science Engineering (Artificial lntelligence and Machine Learning),No-data,circuit
105,Circuit,80.8,IIIT,320,Indian Institute of Information Technology (IIIT) Nagpur,410F,Computer Science Engineering (Data Science and Analytics),Good,circuit
106,Circuit,80.75,NIT,224,"National Institute of Technology, Silchar",4111,Electrical Engineering,Good,circuit
107,Circuit,80.75,IIIT,307,"Indian Institute of Information Technology (IIIT), Sri City, Chittoor",4188,Artificial Intelligence and Data Science,SAFE,circuit
108,Circuit,80.5,IIIT,311,"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",4114,Electronics and Communication Engineering,Good,circuit
109,Circuit,80.5,IIIT,308,"Indian Institute of Information Technology(IIIT), Vadodara, Gujrat",4110,Computer Science and Engineering,SAFE,circuit
110,Circuit,80.5,IIIT,308,"Indian Institute of Information Technology(IIIT), Vadodara, Gujrat",410J,Computer Science and Engineering (Cyber Security),No-data,circuit
111,Circuit,80.2,IIIT,310,"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram",523T,B.Tech. in Electronics and Communication Engineering and M.Tech. in Microelectronics and VLSI Systems,Good,circuit
112,Circuit,79.75,NIT,207,National Institute of Technology Delhi,4110,Computer Science and Engineering,Out,circuit
113,Circuit,79.5,IIIT,315,Indian Institute of Information Technology Lucknow,4146,Information Technology,Out,circuit
114,Circuit,79.45,GFTI,422,"Punjab Engineering College, Chandigarh",411H,Electronics Engineering (VLSI Design and Technology),No-data,circuit
115,Circuit,79.25,IIIT,321,Indian Institute of Information Technology (IIIT) Pune,4188,Artificial Intelligence and Data Science,No-data,circuit
116,Circuit,79.0,IIIT,310,"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram",521Q,B.Tech. in Electronics and Communication Engineering and M.Tech. in Communication Systems,SAFE,circuit
117,Circuit,79.0,IIIT,310,"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram",4114,Electronics and Communication Engineering,Good,circuit
118,Circuit,79.0,NIT,216,National Institute of Technology Raipur,4110,Computer Science and Engineering,Out,circuit
119,Circuit,78.5,IIIT,308,"Indian Institute of Information Technology(IIIT), Vadodara, Gujrat",4185,Artificial Intelligence,SAFE,circuit
120,Circuit,78.25,GFTI,422,"Punjab Engineering College, Chandigarh",4114,Electronics and Communication Engineering,No-data,circuit
121,Circuit,78.25,GFTI,402,"Birla Institute of Technology, Mesra, Ranchi",4110,Computer Science and Engineering,Good,circuit
122,Circuit,77.75,IIIT,301,Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,4144,Electrical and Electronics Engineering,Good,circuit
123,Circuit,77.75,NIT,207,National Institute of Technology Delhi,4188,Artificial Intelligence and Data Science,Out,circuit
124,Circuit,77.7,IIIT,308,"Indian Institute of Information Technology(IIIT), Vadodara, Gujrat",4124,Mathematics and Computing,No-data,circuit
125,Circuit,77.5,IIIT,302,"Indian Institute of Information Technology (IIIT)Kota, Rajasthan",4110,Computer Science and Engineering,SAFE,circuit
126,Circuit,77.05,GFTI,402,"Birla Institute of Technology, Mesra, Ranchi",410W,Computer Science and Engineering (Artificial Intelligence and Machine Learning),No-data,circuit
127,Circuit,76.75,IIIT,307,"Indian Institute of Information Technology (IIIT), Sri City, Chittoor",4114,Electronics and Communication Engineering,SAFE,circuit
128,Circuit,76.75,IIIT,316,Indian Institute of Information Technology(IIIT) Dharwad,4110,Computer Science and Engineering,SAFE,circuit
129,Circuit,76.5,IIIT,308,"Indian Institute of Information Technology(IIIT), Vadodara, Gujrat",4146,Information Technology,SAFE,circuit
130,Circuit,76.45,IIIT,321,Indian Institute of Information Technology (IIIT) Pune,413X,Microelectronics and VLSI Design,No-data,circuit
131,Circuit,76.25,GFTI,422,"Punjab Engineering College, Chandigarh",4111,Electrical Engineering,No-data,circuit
132,Circuit,76.25,GFTI,402,"Birla Institute of Technology, Mesra, Ranchi",5511,Quantitative Economics & Data Science,Out,circuit
133,Circuit,76.0,IIIT,320,Indian Institute of Information Technology (IIIT) Nagpur,4114,Electronics and Communication Engineering,SAFE,circuit
134,Circuit,76.0,IIIT,320,Indian Institute of Information Technology (IIIT) Nagpur,410H,Electronics and Communication Engineering (Internet of Things),SAFE,circuit
135,Circuit,76.0,IIIT,318,Indian Institute of Information Technology(IIIT) Kottayam,4110,Computer Science and Engineering,SAFE,circuit
136,Circuit,76.0,IIIT,318,Indian Institute of Information Technology(IIIT) Kottayam,4195,Computer Science and Engineering with specialization in Cyber Security,SAFE,circuit
137,Circuit,75.5,IIIT,302,"Indian Institute of Information Technology (IIIT)Kota, Rajasthan",411G,Artificial Intelligence and Data Engineering,SAFE,circuit
138,Circuit,75.45,GFTI,402,"Birla Institute of Technology, Mesra, Ranchi",5506,Mathematics and Computing,SAFE,circuit
139,Circuit,75.25,IIIT,321,Indian Institute of Information Technology (IIIT) Pune,4114,Electronics and Communication Engineering,Good,circuit
140,Circuit,75.25,IIIT,314,Indian Institute of Information Technology Tiruchirappalli,4110,Computer Science and Engineering,Good,circuit
141,Circuit,75.0,NIT,216,National Institute of Technology Raipur,4146,Information Technology,Reach,circuit
142,Circuit,74.8,IIIT,318,Indian Institute of Information Technology(IIIT) Kottayam,410R,Computer Science and Engineering with specialization in Artificial Intelligence and Data Science,SAFE,circuit
143,Circuit,74.75,IIIT,316,Indian Institute of Information Technology(IIIT) Dharwad,413T,Artificial Intelligence and Computing,No-data,circuit
144,Circuit,74.75,IIIT,316,Indian Institute of Information Technology(IIIT) Dharwad,4181,Data Science and Artificial Intelligence,SAFE,circuit
145,Circuit,74.5,IIIT,308,"Indian Institute of Information Technology(IIIT), Vadodara, Gujrat",4114,Electronics and Communication Engineering,SAFE,circuit
146,Circuit,74.5,NIT,201,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",4110,Computer Science and Engineering,Out,circuit
147,Circuit,74.05,IIIT,314,Indian Institute of Information Technology Tiruchirappalli,412F,Computer Science and Engineering ( Artificial Intelligence & Data Science),Reach,circuit
148,Circuit,73.75,NIT,207,National Institute of Technology Delhi,4114,Electronics and Communication Engineering,Out,circuit
149,Circuit,73.75,NIT,231,"National Institute of Technology, Andhra Pradesh",4110,Computer Science and Engineering,Out,circuit
150,Circuit,73.2,IIIT,318,Indian Institute of Information Technology(IIIT) Kottayam,411F,B.Tech in Mathematics and Computing,No-data,circuit
151,Circuit,73.0,NIT,216,National Institute of Technology Raipur,4114,Electronics and Communication Engineering,Reach,circuit
152,Circuit,73.0,NIT,210,National Institute of Technology Hamirpur,4110,Computer Science and Engineering,Out,circuit
153,Circuit,73.0,NIT,210,National Institute of Technology Hamirpur,5216,Computer Science and Engineering,Reach,circuit
154,Circuit,72.5,NIT,201,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",4185,Artificial Intelligence,No-data,circuit
155,Circuit,72.5,NIT,201,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",4187,Data Science and Engineering,Reach,circuit
156,Circuit,72.25,GFTI,402,"Birla Institute of Technology, Mesra, Ranchi",4114,Electronics and Communication Engineering,SAFE,circuit
157,Circuit,72.25,NIT,215,National Institute of Technology Puducherry,4110,Computer Science and Engineering,Out,circuit
158,Circuit,71.75,NIT,207,National Institute of Technology Delhi,4111,Electrical Engineering,Borderline,circuit
159,Circuit,71.7,NIT,201,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",4124,Mathematics and Computing,Reach,circuit
160,Circuit,71.5,IIIT,302,"Indian Institute of Information Technology (IIIT)Kota, Rajasthan",4114,Electronics and Communication Engineering,SAFE,circuit
161,Circuit,71.5,IIIT,317,"Indian Institute of Information Technology Design & Manufacturing Kurnool, Andhra Pradesh",4110,Computer Science and Engineering,Good,circuit
162,Circuit,71.5,IIIT,317,"Indian Institute of Information Technology Design & Manufacturing Kurnool, Andhra Pradesh",5216,Computer Science and Engineering,Good,circuit
163,Circuit,71.0,NIT,216,National Institute of Technology Raipur,4111,Electrical Engineering,Borderline,circuit
164,Circuit,70.75,IIIT,316,Indian Institute of Information Technology(IIIT) Dharwad,4114,Electronics and Communication Engineering,SAFE,circuit
165,Circuit,70.75,IIIT,303,Indian Institute of Information Technology Guwahati,4110,Computer Science and Engineering,SAFE,circuit
166,Circuit,70.5,NIT,201,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",4146,Information Technology,Reach,circuit
167,Circuit,70.45,IIIT,314,Indian Institute of Information Technology Tiruchirappalli,413G,Electronics and Communication Engineering (VLSI Design),Borderline,circuit
168,Circuit,70.25,GFTI,402,"Birla Institute of Technology, Mesra, Ranchi",4144,Electrical and Electronics Engineering,SAFE,circuit
169,Circuit,70.2,NIT,210,National Institute of Technology Hamirpur,4124,Mathematics and Computing,Borderline,circuit
170,Circuit,70.0,IIIT,318,Indian Institute of Information Technology(IIIT) Kottayam,4114,Electronics and Communication Engineering,SAFE,circuit
171,Circuit,70.0,IIIT,326,"Indian institute of information technology, Raichur, Karnataka",4110,Computer Science and Engineering,Good,circuit
172,Circuit,69.7,NIT,201,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",410V,Electronics and VLSI Engineering,Good,circuit
