Choice,Tier,Composite,Type,InstCode,Institute,BranchCode,Branch,Reach,Note
173,Circuit,69.5,IIIT,317,"Indian Institute of Information Technology Design & Manufacturing Kurnool, Andhra Pradesh",4188,Artificial Intelligence and Data Science,Borderline,circuit
174,Circuit,69.5,IIIT,317,"Indian Institute of Information Technology Design & Manufacturing Kurnool, Andhra Pradesh",523U,Artificial Intelligence and Data Science,No-data,circuit
175,Circuit,69.25,IIIT,314,Indian Institute of Information Technology Tiruchirappalli,4114,Electronics and Communication Engineering,SAFE,circuit
176,Circuit,69.25,IIIT,304,"Indian Institute of Information Technology(IIIT) Kalyani, West Bengal",4110,Computer Science and Engineering,SAFE,circuit
177,Circuit,69.25,IIIT,304,"Indian Institute of Information Technology(IIIT) Kalyani, West Bengal",410J,Computer Science and Engineering (Cyber Security),Out,circuit
178,Circuit,68.75,IIIT,303,Indian Institute of Information Technology Guwahati,413V,Electronics Communication and Artificial Intelligence,No-data,circuit
179,Circuit,68.5,NIT,201,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",4114,Electronics and Communication Engineering,Reach,circuit
180,Circuit,68.5,IIIT,319,Indian Institute of Information Technology (IIIT) Ranchi,4110,Computer Science and Engineering,SAFE,circuit
181,Circuit,68.05,IIIT,304,"Indian Institute of Information Technology(IIIT) Kalyani, West Bengal",412F,Computer Science and Engineering ( Artificial Intelligence & Data Science),Out,circuit
182,Circuit,68.0,IIIT,326,"Indian institute of information technology, Raichur, Karnataka",4188,Artificial Intelligence and Data Science,Good,circuit
183,Circuit,67.75,NIT,231,"National Institute of Technology, Andhra Pradesh",4114,Electronics and Communication Engineering,Good,circuit
184,Circuit,67.75,IIIT,323,Indian Institute of Information Technology Bhopal,4110,Computer Science and Engineering,SAFE,circuit
185,Circuit,67.75,IIIT,323,Indian Institute of Information Technology Bhopal,411Y,Computer Science and Engineering (Cyber Physical System),SAFE,circuit
186,Circuit,67.75,IIIT,323,Indian Institute of Information Technology Bhopal,410J,Computer Science and Engineering (Cyber Security),SAFE,circuit
187,Circuit,67.3,IIIT,319,Indian Institute of Information Technology (IIIT) Ranchi,4602,Computer Science and Engineering (with Specialization of Data Science and Artificial Intelligence),SAFE,circuit
188,Circuit,67.2,IIIT,326,"Indian institute of information technology, Raichur, Karnataka",4124,Mathematics and Computing,SAFE,circuit
189,Circuit,67.0,NIT,210,National Institute of Technology Hamirpur,4114,Electronics and Communication Engineering,Good,circuit
190,Circuit,67.0,NIT,210,National Institute of Technology Hamirpur,5234,Electronics and Communication Engineering,Borderline,circuit
191,Circuit,67.0,GFTI,423,"Jawaharlal Nehru University, Delhi",4110,Computer Science and Engineering,Good,circuit
192,Circuit,66.55,IIIT,323,Indian Institute of Information Technology Bhopal,412G,Computer Science and Engineering (Artificial Intelligence),SAFE,circuit
193,Circuit,66.55,IIIT,323,Indian Institute of Information Technology Bhopal,412E,Computer Science and Engineering (Data Science),Good,circuit
194,Circuit,66.5,NIT,201,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",4111,Electrical Engineering,Good,circuit
195,Circuit,66.25,NIT,215,National Institute of Technology Puducherry,4114,Electronics and Communication Engineering,Reach,circuit
196,Circuit,65.75,NIT,231,"National Institute of Technology, Andhra Pradesh",4144,Electrical and Electronics Engineering,Good,circuit
197,Circuit,65.7,IIIT,319,Indian Institute of Information Technology (IIIT) Ranchi,411F,B.Tech in Mathematics and Computing,SAFE,circuit
198,Circuit,65.5,IIIT,317,"Indian Institute of Information Technology Design & Manufacturing Kurnool, Andhra Pradesh",5234,Electronics and Communication Engineering,SAFE,circuit
199,Circuit,65.5,IIIT,317,"Indian Institute of Information Technology Design & Manufacturing Kurnool, Andhra Pradesh",4174,Electronics and Communication Engineering with specialization in Design and Manufacturing,Good,circuit
200,Circuit,65.5,GFTI,420,"International Institute of Information Technology, Naya Raipur",4110,Computer Science and Engineering,SAFE,circuit
201,Circuit,65.0,NIT,210,National Institute of Technology Hamirpur,4111,Electrical Engineering,SAFE,circuit
202,Circuit,64.95,IIIT,323,Indian Institute of Information Technology Bhopal,411F,B.Tech in Mathematics and Computing,SAFE,circuit
203,Circuit,64.75,IIIT,303,Indian Institute of Information Technology Guwahati,4114,Electronics and Communication Engineering,SAFE,circuit
204,Circuit,64.75,GFTI,424,"International Institute of Information Technology, Bhubaneswar",4110,Computer Science and Engineering,Good,circuit
205,Circuit,64.25,NIT,215,National Institute of Technology Puducherry,4144,Electrical and Electronics Engineering,Borderline,circuit
206,Circuit,63.75,IIIT,323,Indian Institute of Information Technology Bhopal,4146,Information Technology,SAFE,circuit
207,Circuit,63.5,GFTI,420,"International Institute of Information Technology, Naya Raipur",4181,Data Science and Artificial Intelligence,Reach,circuit
208,Circuit,63.25,IIIT,304,"Indian Institute of Information Technology(IIIT) Kalyani, West Bengal",4114,Electronics and Communication Engineering,SAFE,circuit
209,Circuit,63.25,GFTI,428,"Central University of Rajasthan, Rajasthan",4110,Computer Science and Engineering,SAFE,circuit
210,Circuit,62.8,GFTI,453,Central University of Karnataka,410W,Computer Science and Engineering (Artificial Intelligence and Machine Learning),No-data,circuit
211,Circuit,62.5,NIT,201,"Dr. B R Ambedkar National Institute of Technology, Jalandhar",4148,Instrumentation and Control Engineering,SAFE,circuit
212,Circuit,62.5,IIIT,319,Indian Institute of Information Technology (IIIT) Ranchi,4114,Electronics and Communication Engineering,SAFE,circuit
213,Circuit,62.5,IIIT,319,Indian Institute of Information Technology (IIIT) Ranchi,4601,Electronics and Communication Engineering (with Specialization of Embedded Systems and Internet of Things),SAFE,circuit
214,Circuit,62.5,NIT,209,National Institute of Technology Goa,4110,Computer Science and Engineering,Out,circuit
215,Circuit,61.75,IIIT,323,Indian Institute of Information Technology Bhopal,4114,Electronics and Communication Engineering,SAFE,circuit
216,Circuit,61.75,NIT,227,"National Institute of Technology, Uttarakhand",4110,Computer Science and Engineering,Out,circuit
217,Circuit,61.2,GFTI,453,Central University of Karnataka,4124,Mathematics and Computing,No-data,circuit
218,Circuit,61.0,GFTI,423,"Jawaharlal Nehru University, Delhi",4114,Electronics and Communication Engineering,SAFE,circuit
219,Circuit,60.75,GFTI,424,"International Institute of Information Technology, Bhubaneswar",4146,Information Technology,Good,circuit
220,Circuit,59.75,NIT,207,National Institute of Technology Delhi,411Z,VLSI Design and Technology,Out,circuit
221,Circuit,59.5,GFTI,420,"International Institute of Information Technology, Naya Raipur",4114,Electronics and Communication Engineering,SAFE,circuit
222,Circuit,58.25,GFTI,405,"Institute of Infrastructure, Technology, Research and Management-Ahmedabad",4111,Electrical Engineering,SAFE,circuit
223,Circuit,58.0,GFTI,453,Central University of Karnataka,4114,Electronics and Communication Engineering,No-data,circuit
224,Circuit,57.55,GFTI,424,"International Institute of Information Technology, Bhubaneswar",4153,Electronics and Telecommunication Engineering,SAFE,circuit
225,Circuit,57.25,GFTI,428,"Central University of Rajasthan, Rajasthan",4114,Electronics and Communication Engineering,SAFE,circuit
226,Circuit,56.75,GFTI,424,"International Institute of Information Technology, Bhubaneswar",4144,Electrical and Electronics Engineering,SAFE,circuit
227,Circuit,56.5,NIT,209,National Institute of Technology Goa,4114,Electronics and Communication Engineering,Reach,circuit
228,Circuit,56.0,GFTI,453,Central University of Karnataka,4111,Electrical Engineering,No-data,circuit
229,Circuit,55.75,NIT,227,"National Institute of Technology, Uttarakhand",4114,Electronics and Communication Engineering,SAFE,circuit
230,Circuit,54.5,NIT,209,National Institute of Technology Goa,4144,Electrical and Electronics Engineering,Good,circuit
231,Circuit,53.75,NIT,227,"National Institute of Technology, Uttarakhand",4144,Electrical and Electronics Engineering,Out,circuit
232,Circuit,47.5,NIT,205,National Institute of Technology Agartala,4110,Computer Science and Engineering,Borderline,circuit
233,Circuit,47.5,NIT,212,National Institute of Technology Meghalaya,4110,Computer Science and Engineering,Out,circuit
234,Circuit,47.5,NIT,213,National Institute of Technology Nagaland,4110,Computer Science and Engineering,Out,circuit
235,Circuit,47.5,NIT,217,National Institute of Technology Sikkim,4110,Computer Science and Engineering,Reach,circuit
236,Circuit,47.5,NIT,218,National Institute of Technology Arunachal Pradesh,4110,Computer Science and Engineering,Reach,circuit
237,Circuit,47.5,NIT,221,"National Institute of Technology, Manipur",4110,Computer Science and Engineering,Good,circuit
238,Circuit,47.5,NIT,221,"National Institute of Technology, Manipur",5216,Computer Science and Engineering,No-data,circuit
239,Circuit,47.5,NIT,222,"National Institute of Technology, Mizoram",4110,Computer Science and Engineering,Good,circuit
240,Circuit,47.5,NIT,225,"National Institute of Technology, Srinagar",4110,Computer Science and Engineering,Good,circuit
241,Circuit,45.5,NIT,217,National Institute of Technology Sikkim,410P,Artificial Intelligence and Machine Learning,No-data,circuit
242,Circuit,44.7,NIT,222,"National Institute of Technology, Mizoram",4124,Mathematics and Computing,Out,circuit
243,Circuit,43.5,NIT,225,"National Institute of Technology, Srinagar",4146,Information Technology,Good,circuit
244,Circuit,41.5,IIIT,305,"Indian Institute of Information Technology(IIIT) Kilohrad, Sonepat, Haryana",4110,Computer Science and Engineering,SAFE,circuit
245,Circuit,41.5,IIIT,306,"Indian Institute of Information Technology(IIIT) Una, Himachal Pradesh",4110,Computer Science and Engineering,SAFE,circuit
246,Circuit,41.5,IIIT,313,INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,4110,Computer Science and Engineering,Out,circuit
247,Circuit,41.5,IIIT,324,Indian Institute of Information Technology Surat,4110,Computer Science and Engineering,Good,circuit
248,Circuit,41.5,IIIT,325,"Indian Institute of Information Technology, Agartala",4110,Computer Science and Engineering,SAFE,circuit
249,Circuit,41.5,IIIT,327,"Indian Institute of Information Technology, Vadodara International Campus Diu (IIITVICD)",4110,Computer Science and Engineering,SAFE,circuit
250,Circuit,41.5,IIIT,306,"Indian Institute of Information Technology(IIIT) Una, Himachal Pradesh",410J,Computer Science and Engineering (Cyber Security),Good,circuit
251,Circuit,41.5,IIIT,324,Indian Institute of Information Technology Surat,410J,Computer Science and Engineering (Cyber Security),Reach,circuit
252,Circuit,41.5,IIIT,327,"Indian Institute of Information Technology, Vadodara International Campus Diu (IIITVICD)",410J,Computer Science and Engineering (Cyber Security),No-data,circuit
253,Circuit,41.5,IIIT,313,INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,4195,Computer Science and Engineering with specialization in Cyber Security,Out,circuit
254,Circuit,41.5,IIIT,313,INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,413H,Computer Science and Engineering with specialization in Quantum Technologies,Out,circuit
255,Circuit,41.5,NIT,205,National Institute of Technology Agartala,4114,Electronics and Communication Engineering,Good,circuit
256,Circuit,41.5,NIT,212,National Institute of Technology Meghalaya,4114,Electronics and Communication Engineering,Good,circuit
257,Circuit,41.5,NIT,213,National Institute of Technology Nagaland,4114,Electronics and Communication Engineering,SAFE,circuit
258,Circuit,41.5,NIT,217,National Institute of Technology Sikkim,4114,Electronics and Communication Engineering,SAFE,circuit
259,Circuit,41.5,NIT,218,National Institute of Technology Arunachal Pradesh,4114,Electronics and Communication Engineering,SAFE,circuit
260,Circuit,41.5,NIT,221,"National Institute of Technology, Manipur",4114,Electronics and Communication Engineering,SAFE,circuit
261,Circuit,41.5,NIT,221,"National Institute of Technology, Manipur",5234,Electronics and Communication Engineering,No-data,circuit
262,Circuit,41.5,NIT,222,"National Institute of Technology, Mizoram",4114,Electronics and Communication Engineering,SAFE,circuit
263,Circuit,41.5,NIT,225,"National Institute of Technology, Srinagar",4114,Electronics and Communication Engineering,SAFE,circuit
264,Circuit,40.3,IIIT,305,"Indian Institute of Information Technology(IIIT) Kilohrad, Sonepat, Haryana",411J,Computer Science & Engineering (Data Science and Analytics),No-data,circuit
265,Circuit,40.3,IIIT,324,Indian Institute of Information Technology Surat,410W,Computer Science and Engineering (Artificial Intelligence and Machine Learning),Borderline,circuit
266,Circuit,40.3,IIIT,305,"Indian Institute of Information Technology(IIIT) Kilohrad, Sonepat, Haryana",412G,Computer Science and Engineering (Artificial Intelligence),No-data,circuit
267,Circuit,40.3,IIIT,306,"Indian Institute of Information Technology(IIIT) Una, Himachal Pradesh",412E,Computer Science and Engineering (Data Science),Out,circuit
268,Circuit,40.3,IIIT,313,INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,410R,Computer Science and Engineering with specialization in Artificial Intelligence and Data Science,Out,circuit
269,Circuit,40.3,NIT,205,National Institute of Technology Agartala,4142,Electronics and Instrumentation Engineering,SAFE,circuit
270,Circuit,40.3,NIT,213,National Institute of Technology Nagaland,4142,Electronics and Instrumentation Engineering,SAFE,circuit
271,Circuit,40.0,GFTI,412,"School of Engineering, Tezpur University, Napaam, Tezpur",5418,B.Tech. (Computer Science and Engineering) - MBA,Out,circuit
272,Circuit,40.0,GFTI,401,"Assam University, Silchar",4110,Computer Science and Engineering,Good,circuit
273,Circuit,40.0,GFTI,403,"Gurukula Kangri Vishwavidyalaya, Haridwar",4110,Computer Science and Engineering,SAFE,circuit
274,Circuit,40.0,GFTI,406,"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur",4110,Computer Science and Engineering,SAFE,circuit
275,Circuit,40.0,GFTI,408,"National Institute of Electronics and Information Technology, Aurangabad (Maharashtra)",4110,Computer Science and Engineering,SAFE,circuit
276,Circuit,40.0,GFTI,409,"National Institute of Advanced Manufacturing Technology, Ranchi",4110,Computer Science and Engineering,No-data,circuit
277,Circuit,40.0,GFTI,410,Sant Longowal Institute of Engineering and Technology,4110,Computer Science and Engineering,SAFE,circuit
278,Circuit,40.0,GFTI,410,Sant Longowal Institute of Engineering and Technology,5216,Computer Science and Engineering,SAFE,circuit
279,Circuit,40.0,GFTI,412,"School of Engineering, Tezpur University, Napaam, Tezpur",4110,Computer Science and Engineering,Out,circuit
280,Circuit,40.0,GFTI,416,"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir",4110,Computer Science and Engineering,SAFE,circuit
281,Circuit,40.0,GFTI,425,"Central institute of Technology Kokrajar, Assam",4110,Computer Science and Engineering,SAFE,circuit
282,Circuit,40.0,GFTI,426,"Puducherry Technological University, Puducherry",4110,Computer Science and Engineering,SAFE,circuit
283,Circuit,40.0,GFTI,432,"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh",4110,Computer Science and Engineering,Out,circuit
284,Circuit,40.0,GFTI,434,"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)",4110,Computer Science and Engineering,No-data,circuit
285,Circuit,40.0,GFTI,437,Central University of Jammu,4110,Computer Science and Engineering,SAFE,circuit
286,Circuit,40.0,GFTI,438,"Institute of Engineering and Technology, Dr. H. S. Gour University. Sagar (A Central University)",4110,Computer Science and Engineering,SAFE,circuit
287,Circuit,40.0,GFTI,439,Central University of Haryana,4110,Computer Science and Engineering,SAFE,circuit
288,Circuit,40.0,GFTI,440,"Birla Institute of Technology, Deoghar Off-Campus",4110,Computer Science and Engineering,SAFE,circuit
289,Circuit,40.0,GFTI,444,CU Jharkhand,4110,Computer Science and Engineering,Out,circuit
290,Circuit,40.0,GFTI,451,Shri G. S. Institute of Technology and Science Indore,4110,Computer Science and Engineering,Out,circuit
291,Circuit,40.0,GFTI,460,"Central University of Punjab, Bathinda",4110,Computer Science and Engineering,No-data,circuit
292,Circuit,40.0,GFTI,447,"National Institute of Electronics and Information Technology, Ajmer (Rajasthan)",413K,"Computer Science and Engineering (Internet of Things, Cyber Security including Block Chain Technology )",SAFE,circuit
293,Circuit,40.0,GFTI,448,"National Institute of Electronics and Information Technology, Gorakhpur (UP)",413L,Computer Science and Engineering with minor in AI and ML,SAFE,circuit
294,Circuit,40.0,GFTI,437,Central University of Jammu,4195,Computer Science and Engineering with specialization in Cyber Security,SAFE,circuit
295,Circuit,39.5,IIIT,327,"Indian Institute of Information Technology, Vadodara International Campus Diu (IIITVICD)",4185,Artificial Intelligence,SAFE,circuit
296,Circuit,39.5,NIT,205,National Institute of Technology Agartala,4111,Electrical Engineering,SAFE,circuit
297,Circuit,39.5,NIT,218,National Institute of Technology Arunachal Pradesh,4111,Electrical Engineering,SAFE,circuit
298,Circuit,39.5,NIT,221,"National Institute of Technology, Manipur",4111,Electrical Engineering,SAFE,circuit
299,Circuit,39.5,NIT,221,"National Institute of Technology, Manipur",5217,Electrical Engineering,No-data,circuit
300,Circuit,39.5,NIT,222,"National Institute of Technology, Mizoram",4111,Electrical Engineering,SAFE,circuit
301,Circuit,39.5,NIT,225,"National Institute of Technology, Srinagar",4111,Electrical Engineering,SAFE,circuit
302,Circuit,39.5,NIT,212,National Institute of Technology Meghalaya,4144,Electrical and Electronics Engineering,SAFE,circuit
303,Circuit,39.5,NIT,213,National Institute of Technology Nagaland,4144,Electrical and Electronics Engineering,SAFE,circuit
304,Circuit,39.5,NIT,217,National Institute of Technology Sikkim,4144,Electrical and Electronics Engineering,SAFE,circuit
305,Circuit,38.8,GFTI,434,"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)",4603,Computer Science Engineering (Artificial Intelligence),SAFE,circuit
306,Circuit,38.8,GFTI,427,"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal",410E,Computer Science Engineering (Artificial lntelligence and Machine Learning),No-data,circuit
307,Circuit,38.8,GFTI,434,"Chhattisgarh Swami Vivekanada Technical University, Bhilai (CSVTU Bhilai)",4604,Computer Science Engineering (Data Science),SAFE,circuit
308,Circuit,38.8,GFTI,440,"Birla Institute of Technology, Deoghar Off-Campus",410W,Computer Science and Engineering (Artificial Intelligence and Machine Learning),No-data,circuit
309,Circuit,38.8,GFTI,455,"National Institute of Electronics and Information Technology, Aizawl",410W,Computer Science and Engineering (Artificial Intelligence and Machine Learning),No-data,circuit
310,Circuit,38.8,GFTI,407,"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad",4196,Computer Science and Engineering with Major in Artificial Intelligence,SAFE,circuit
311,Circuit,38.7,IIIT,324,Indian Institute of Information Technology Surat,411F,B.Tech in Mathematics and Computing,No-data,circuit
312,Circuit,38.0,GFTI,449,"Rajiv Gandhi National Aviation University, Fursatganj, Amethi (UP)",413R,Artificial Intelligence & Data Science - Aviation Systems,No-data,circuit
313,Circuit,38.0,GFTI,406,"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur",4188,Artificial Intelligence and Data Science,SAFE,circuit
314,Circuit,38.0,GFTI,410,Sant Longowal Institute of Engineering and Technology,4188,Artificial Intelligence and Data Science,SAFE,circuit
315,Circuit,38.0,GFTI,426,"Puducherry Technological University, Puducherry",4188,Artificial Intelligence and Data Science,No-data,circuit
316,Circuit,38.0,GFTI,452,National Institute of Technical Teachers Training and Research Bhopal,410P,Artificial Intelligence and Machine Learning,No-data,circuit
317,Circuit,38.0,GFTI,460,"Central University of Punjab, Bathinda",523V,Artificial Intelligence and Machine Learning,No-data,circuit
318,Circuit,38.0,GFTI,443,"Gati Shakti Vishwavidyalaya, Vadodara",411V,B.Tech in Artificial Intelligenece and Data Science (Transportation and Logistics),Out,circuit
319,Circuit,37.5,IIIT,305,"Indian Institute of Information Technology(IIIT) Kilohrad, Sonepat, Haryana",4146,Information Technology,SAFE,circuit
320,Circuit,37.2,GFTI,416,"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir",411F,B.Tech in Mathematics and Computing,SAFE,circuit
321,Circuit,37.2,GFTI,437,Central University of Jammu,4124,Mathematics and Computing,Out,circuit
322,Circuit,37.2,GFTI,440,"Birla Institute of Technology, Deoghar Off-Campus",5506,Mathematics and Computing,No-data,circuit
323,Circuit,36.7,IIIT,313,INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,410M,Electronics and Communication Engineering with specialization in VLSI and Embedded Systems,Out,circuit
324,Circuit,36.0,GFTI,406,"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur",4146,Information Technology,SAFE,circuit
325,Circuit,36.0,GFTI,411,"Mizoram University, Aizawl",4146,Information Technology,SAFE,circuit
326,Circuit,36.0,GFTI,426,"Puducherry Technological University, Puducherry",4146,Information Technology,SAFE,circuit
327,Circuit,36.0,GFTI,436,"North-Eastern Hill University, Shillong",4146,Information Technology,SAFE,circuit
328,Circuit,36.0,GFTI,451,Shri G. S. Institute of Technology and Science Indore,4146,Information Technology,Out,circuit
329,Circuit,35.5,IIIT,306,"Indian Institute of Information Technology(IIIT) Una, Himachal Pradesh",4114,Electronics and Communication Engineering,SAFE,circuit
330,Circuit,35.5,IIIT,313,INDIAN INSTITUTE OF INFORMATION TECHNOLOGY SENAPATI MANIPUR,4114,Electronics and Communication Engineering,Out,circuit
331,Circuit,35.5,IIIT,324,Indian Institute of Information Technology Surat,4114,Electronics and Communication Engineering,SAFE,circuit
332,Circuit,35.5,IIIT,327,"Indian Institute of Information Technology, Vadodara International Campus Diu (IIITVICD)",4114,Electronics and Communication Engineering,SAFE,circuit
333,Circuit,35.2,GFTI,445,"National Institute of Electronics and Information Technology, Ropar (Punjab)",410Z,Electronics and Communication Engineering (VLSI Design and Technology),No-data,circuit
334,Circuit,34.0,GFTI,448,"National Institute of Electronics and Information Technology, Gorakhpur (UP)",413M,B. Tech in Electronics and Communication Engineering with minor in Wearable Electronics,SAFE,circuit
335,Circuit,34.0,GFTI,412,"School of Engineering, Tezpur University, Napaam, Tezpur",5420,B.Tech. (Electronics and Communication Engineering) - MBA,Out,circuit
336,Circuit,34.0,GFTI,401,"Assam University, Silchar",4114,Electronics and Communication Engineering,SAFE,circuit
337,Circuit,34.0,GFTI,403,"Gurukula Kangri Vishwavidyalaya, Haridwar",4114,Electronics and Communication Engineering,SAFE,circuit
338,Circuit,34.0,GFTI,406,"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur",4114,Electronics and Communication Engineering,SAFE,circuit
