Choice,Tier,Composite,Type,InstCode,Institute,BranchCode,Branch,Reach,Note
339,Circuit,34.0,GFTI,407,"J.K. Institute of Applied Physics & Technology, Department of Electronics & Communication, University of Allahabad- Allahabad",4114,Electronics and Communication Engineering,SAFE,circuit
340,Circuit,34.0,GFTI,410,Sant Longowal Institute of Engineering and Technology,4114,Electronics and Communication Engineering,SAFE,circuit
341,Circuit,34.0,GFTI,411,"Mizoram University, Aizawl",4114,Electronics and Communication Engineering,SAFE,circuit
342,Circuit,34.0,GFTI,412,"School of Engineering, Tezpur University, Napaam, Tezpur",4114,Electronics and Communication Engineering,Out,circuit
343,Circuit,34.0,GFTI,416,"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir",4114,Electronics and Communication Engineering,Out,circuit
344,Circuit,34.0,GFTI,425,"Central institute of Technology Kokrajar, Assam",4114,Electronics and Communication Engineering,Out,circuit
345,Circuit,34.0,GFTI,426,"Puducherry Technological University, Puducherry",4114,Electronics and Communication Engineering,SAFE,circuit
346,Circuit,34.0,GFTI,432,"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh",4114,Electronics and Communication Engineering,Out,circuit
347,Circuit,34.0,GFTI,436,"North-Eastern Hill University, Shillong",4114,Electronics and Communication Engineering,SAFE,circuit
348,Circuit,34.0,GFTI,437,Central University of Jammu,4114,Electronics and Communication Engineering,SAFE,circuit
349,Circuit,34.0,GFTI,438,"Institute of Engineering and Technology, Dr. H. S. Gour University. Sagar (A Central University)",4114,Electronics and Communication Engineering,Out,circuit
350,Circuit,34.0,GFTI,440,"Birla Institute of Technology, Deoghar Off-Campus",4114,Electronics and Communication Engineering,SAFE,circuit
351,Circuit,34.0,GFTI,452,National Institute of Technical Teachers Training and Research Bhopal,4114,Electronics and Communication Engineering,No-data,circuit
352,Circuit,34.0,GFTI,437,Central University of Jammu,410I,Electronics and Communication Engineering (Avionics),Out,circuit
353,Circuit,34.0,GFTI,449,"Rajiv Gandhi National Aviation University, Fursatganj, Amethi (UP)",410I,Electronics and Communication Engineering (Avionics),SAFE,circuit
354,Circuit,32.8,GFTI,443,"Gati Shakti Vishwavidyalaya, Vadodara",411R,B.Tech in Electronics & Communication Engineering (Rail Engineering),Out,circuit
355,Circuit,32.8,GFTI,426,"Puducherry Technological University, Puducherry",4142,Electronics and Instrumentation Engineering,SAFE,circuit
356,Circuit,32.8,GFTI,451,Shri G. S. Institute of Technology and Science Indore,4142,Electronics and Instrumentation Engineering,Out,circuit
357,Circuit,32.8,GFTI,451,Shri G. S. Institute of Technology and Science Indore,4153,Electronics and Telecommunication Engineering,Out,circuit
358,Circuit,32.0,GFTI,443,"Gati Shakti Vishwavidyalaya, Vadodara",411S,B.Tech in Electrical Engineering ( Rail  Engineering),Out,circuit
359,Circuit,32.0,GFTI,403,"Gurukula Kangri Vishwavidyalaya, Haridwar",4111,Electrical Engineering,SAFE,circuit
360,Circuit,32.0,GFTI,406,"School of Studies of Engineering and Technology, Guru Ghasidas Vishwavidyalaya, Bilaspur",4111,Electrical Engineering,SAFE,circuit
361,Circuit,32.0,GFTI,410,Sant Longowal Institute of Engineering and Technology,4111,Electrical Engineering,SAFE,circuit
362,Circuit,32.0,GFTI,410,Sant Longowal Institute of Engineering and Technology,5217,Electrical Engineering,Out,circuit
363,Circuit,32.0,GFTI,411,"Mizoram University, Aizawl",4111,Electrical Engineering,SAFE,circuit
364,Circuit,32.0,GFTI,412,"School of Engineering, Tezpur University, Napaam, Tezpur",4111,Electrical Engineering,SAFE,circuit
365,Circuit,32.0,GFTI,416,"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir",4111,Electrical Engineering,SAFE,circuit
366,Circuit,32.0,GFTI,427,"Ghani Khan Choudhary Institute of Engineering and Technology, Malda, West Bengal",4111,Electrical Engineering,No-data,circuit
367,Circuit,32.0,GFTI,432,"North Eastern Regional Institute of Science and Technology, Nirjuli-791109 (Itanagar),Arunachal Pradesh",4111,Electrical Engineering,Out,circuit
368,Circuit,32.0,GFTI,439,Central University of Haryana,4111,Electrical Engineering,SAFE,circuit
369,Circuit,32.0,GFTI,444,CU Jharkhand,4111,Electrical Engineering,Out,circuit
370,Circuit,32.0,GFTI,450,Islamic University of Science and Technology Kashmir,4111,Electrical Engineering,No-data,circuit
371,Circuit,32.0,GFTI,451,Shri G. S. Institute of Technology and Science Indore,4111,Electrical Engineering,Out,circuit
372,Circuit,32.0,GFTI,452,National Institute of Technical Teachers Training and Research Bhopal,4111,Electrical Engineering,No-data,circuit
373,Circuit,32.0,GFTI,426,"Puducherry Technological University, Puducherry",4144,Electrical and Electronics Engineering,Out,circuit
374,Circuit,32.0,GFTI,440,"Birla Institute of Technology, Deoghar Off-Campus",4144,Electrical and Electronics Engineering,SAFE,circuit
375,Circuit,28.0,GFTI,425,"Central institute of Technology Kokrajar, Assam",4121,Instrumentation Engineering,Out,circuit
376,Circuit,28.0,GFTI,410,Sant Longowal Institute of Engineering and Technology,4148,Instrumentation and Control Engineering,Out,circuit
377,Core,86.45,NIT,228,"National Institute of Technology, Warangal",4125,Mechanical Engineering,Borderline,core/backup
378,Core,85.7,NIT,226,"National Institute of Technology, Tiruchirappalli",4125,Mechanical Engineering,Out,core/backup
379,Core,84.95,NIT,211,"National Institute of Technology Karnataka, Surathkal",4125,Mechanical Engineering,Out,core/backup
380,Core,84.2,NIT,223,"National Institute of Technology, Rourkela",4125,Mechanical Engineering,Borderline,core/backup
381,Core,84.1,NIT,226,"National Institute of Technology, Tiruchirappalli",4145,Production Engineering,Good,core/backup
382,Core,83.45,NIT,206,National Institute of Technology Calicut,4125,Mechanical Engineering,Borderline,core/backup
383,Core,83.25,NIT,228,"National Institute of Technology, Warangal",4107,Chemical Engineering,Reach,core/backup
384,Core,83.25,NIT,228,"National Institute of Technology, Warangal",5210,Chemical Engineering,Out,core/backup
385,Core,82.7,NIT,230,"Visvesvaraya National Institute of Technology, Nagpur",4125,Mechanical Engineering,Good,core/backup
386,Core,82.6,NIT,223,"National Institute of Technology, Rourkela",5258,Ceramic Engineering and M.Tech Industrial Ceramic,Out,core/backup
387,Core,82.6,NIT,223,"National Institute of Technology, Rourkela",4155,Industrial Design,Out,core/backup
388,Core,82.5,NIT,226,"National Institute of Technology, Tiruchirappalli",4107,Chemical Engineering,Out,core/backup
389,Core,81.95,NIT,202,Malaviya National Institute of Technology Jaipur,4125,Mechanical Engineering,Borderline,core/backup
390,Core,81.85,NIT,206,National Institute of Technology Calicut,4145,Production Engineering,SAFE,core/backup
391,Core,81.75,NIT,211,"National Institute of Technology Karnataka, Surathkal",4107,Chemical Engineering,Good,core/backup
392,Core,81.25,NIT,228,"National Institute of Technology, Warangal",4109,Civil Engineering,Out,core/backup
393,Core,81.2,NIT,204,Motilal Nehru National Institute of Technology Allahabad,4125,Mechanical Engineering,Borderline,core/backup
394,Core,81.0,NIT,223,"National Institute of Technology, Rourkela",4107,Chemical Engineering,Reach,core/backup
395,Core,81.0,NIT,223,"National Institute of Technology, Rourkela",5210,Chemical Engineering,No-data,core/backup
396,Core,80.5,NIT,226,"National Institute of Technology, Tiruchirappalli",4109,Civil Engineering,Out,core/backup
397,Core,80.45,NIT,229,"Sardar Vallabhbhai National Institute of Technology, Surat",4125,Mechanical Engineering,SAFE,core/backup
398,Core,80.25,NIT,206,National Institute of Technology Calicut,4107,Chemical Engineering,Good,core/backup
399,Core,79.75,NIT,211,"National Institute of Technology Karnataka, Surathkal",4109,Civil Engineering,Reach,core/backup
400,Core,79.7,NIT,232,"Indian Institute of Engineering Science and Technology, Shibpur",4125,Mechanical Engineering,SAFE,core/backup
401,Core,79.5,NIT,230,"Visvesvaraya National Institute of Technology, Nagpur",4107,Chemical Engineering,SAFE,core/backup
402,Core,79.5,NIT,230,"Visvesvaraya National Institute of Technology, Nagpur",413Y,Chemical Technology (Bioprocess Technology),No-data,core/backup
403,Core,79.25,NIT,228,"National Institute of Technology, Warangal",4127,Metallurgical and Materials Engineering,Borderline,core/backup
404,Core,79.25,NIT,228,"National Institute of Technology, Warangal",5243,Metallurgical and Materials Engineering,Out,core/backup
405,Core,79.0,NIT,223,"National Institute of Technology, Rourkela",4109,Civil Engineering,Borderline,core/backup
406,Core,78.95,NIT,208,National Institute of Technology Durgapur,4125,Mechanical Engineering,SAFE,core/backup
407,Core,78.85,NIT,229,"Sardar Vallabhbhai National Institute of Technology, Surat",410B,Industrial Chemistry,SAFE,core/backup
408,Core,78.75,NIT,202,Malaviya National Institute of Technology Jaipur,4107,Chemical Engineering,SAFE,core/backup
409,Core,78.5,NIT,226,"National Institute of Technology, Tiruchirappalli",5101,Architecture,Out,core/backup
410,Core,78.5,NIT,226,"National Institute of Technology, Tiruchirappalli",4127,Metallurgical and Materials Engineering,Reach,core/backup
411,Core,78.25,NIT,206,National Institute of Technology Calicut,4109,Civil Engineering,Borderline,core/backup
412,Core,78.2,NIT,203,Maulana Azad National Institute of Technology Bhopal,4125,Mechanical Engineering,SAFE,core/backup
413,Core,78.0,NIT,204,Motilal Nehru National Institute of Technology Allahabad,4107,Chemical Engineering,Good,core/backup
414,Core,77.75,NIT,211,"National Institute of Technology Karnataka, Surathkal",4127,Metallurgical and Materials Engineering,Good,core/backup
415,Core,77.5,NIT,230,"Visvesvaraya National Institute of Technology, Nagpur",4109,Civil Engineering,SAFE,core/backup
416,Core,77.45,NIT,220,"National Institute of Technology, Kurukshetra",4125,Mechanical Engineering,SAFE,core/backup
417,Core,77.45,NIT,220,"National Institute of Technology, Kurukshetra",5233,Mechanical Engineering,SAFE,core/backup
418,Core,77.25,NIT,229,"Sardar Vallabhbhai National Institute of Technology, Surat",4107,Chemical Engineering,SAFE,core/backup
419,Core,77.0,NIT,223,"National Institute of Technology, Rourkela",5101,Architecture,Out,core/backup
420,Core,77.0,NIT,223,"National Institute of Technology, Rourkela",4106,Ceramic Engineering,SAFE,core/backup
421,Core,77.0,NIT,223,"National Institute of Technology, Rourkela",4169,Food Process Engineering,Out,core/backup
422,Core,77.0,NIT,223,"National Institute of Technology, Rourkela",5509,Life Science,Out,core/backup
423,Core,77.0,NIT,223,"National Institute of Technology, Rourkela",4127,Metallurgical and Materials Engineering,Good,core/backup
424,Core,77.0,NIT,223,"National Institute of Technology, Rourkela",5243,Metallurgical and Materials Engineering,Out,core/backup
425,Core,76.75,NIT,202,Malaviya National Institute of Technology Jaipur,4109,Civil Engineering,Reach,core/backup
426,Core,76.7,NIT,219,"National Institute of Technology, Jamshedpur",4125,Mechanical Engineering,SAFE,core/backup
427,Core,76.25,NIT,206,National Institute of Technology Calicut,5101,Architecture,Out,core/backup
428,Core,76.25,NIT,206,National Institute of Technology Calicut,4198,Energy Engineering,Good,core/backup
429,Core,76.25,NIT,206,National Institute of Technology Calicut,4123,Materials Science and Engineering,Good,core/backup
430,Core,76.0,NIT,204,Motilal Nehru National Institute of Technology Allahabad,4109,Civil Engineering,Reach,core/backup
431,Core,75.95,NIT,224,"National Institute of Technology, Silchar",4125,Mechanical Engineering,SAFE,core/backup
432,Core,75.85,NIT,220,"National Institute of Technology, Kurukshetra",411C,Industrial Internet of Things,Good,core/backup
433,Core,75.85,NIT,220,"National Institute of Technology, Kurukshetra",4136,Production and Industrial Engineering,SAFE,core/backup
434,Core,75.75,NIT,211,"National Institute of Technology Karnataka, Surathkal",4130,Mining Engineering,Out,core/backup
435,Core,75.75,NIT,208,National Institute of Technology Durgapur,4107,Chemical Engineering,SAFE,core/backup
436,Core,75.75,NIT,208,National Institute of Technology Durgapur,5257,Chemical Engineering,Out,core/backup
437,Core,75.5,NIT,230,"Visvesvaraya National Institute of Technology, Nagpur",5101,Architecture,Out,core/backup
438,Core,75.5,NIT,230,"Visvesvaraya National Institute of Technology, Nagpur",4127,Metallurgical and Materials Engineering,SAFE,core/backup
439,Core,75.25,NIT,228,"National Institute of Technology, Warangal",4104,Bio Technology,Reach,core/backup
440,Core,75.25,NIT,229,"Sardar Vallabhbhai National Institute of Technology, Surat",4109,Civil Engineering,Good,core/backup
441,Core,75.1,NIT,219,"National Institute of Technology, Jamshedpur",4136,Production and Industrial Engineering,SAFE,core/backup
442,Core,75.0,NIT,223,"National Institute of Technology, Rourkela",4130,Mining Engineering,Out,core/backup
443,Core,75.0,NIT,223,"National Institute of Technology, Rourkela",5247,Mining Engineering,Out,core/backup
444,Core,75.0,NIT,203,Maulana Azad National Institute of Technology Bhopal,4107,Chemical Engineering,SAFE,core/backup
445,Core,74.75,NIT,202,Malaviya National Institute of Technology Jaipur,5101,Architecture,Out,core/backup
446,Core,74.75,NIT,202,Malaviya National Institute of Technology Jaipur,4127,Metallurgical and Materials Engineering,Good,core/backup
447,Core,74.5,NIT,232,"Indian Institute of Engineering Science and Technology, Shibpur",4109,Civil Engineering,SAFE,core/backup
448,Core,74.0,NIT,204,Motilal Nehru National Institute of Technology Allahabad,4192,Engineering and Computational Mechanics,Out,core/backup
449,Core,74.0,NIT,204,Motilal Nehru National Institute of Technology Allahabad,412H,Materials Engineering,No-data,core/backup
450,Core,73.75,NIT,208,National Institute of Technology Durgapur,4109,Civil Engineering,SAFE,core/backup
451,Core,73.7,IIIT,311,"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",4125,Mechanical Engineering,SAFE,core/backup
452,Core,73.5,NIT,230,"Visvesvaraya National Institute of Technology, Nagpur",4130,Mining Engineering,Out,core/backup
453,Core,73.25,NIT,228,"National Institute of Technology, Warangal",5503,Chemistry,Good,core/backup
454,Core,73.25,NIT,228,"National Institute of Technology, Warangal",5508,Mathematics,Good,core/backup
455,Core,73.25,NIT,228,"National Institute of Technology, Warangal",5507,Physics,Out,core/backup
456,Core,73.0,NIT,223,"National Institute of Technology, Rourkela",4152,Bio Medical Engineering,Out,core/backup
457,Core,73.0,NIT,223,"National Institute of Technology, Rourkela",4104,Bio Technology,Good,core/backup
458,Core,73.0,NIT,203,Maulana Azad National Institute of Technology Bhopal,4109,Civil Engineering,Good,core/backup
459,Core,72.5,NIT,232,"Indian Institute of Engineering Science and Technology, Shibpur",4101,Aerospace Engineering,Good,core/backup
460,Core,72.5,NIT,232,"Indian Institute of Engineering Science and Technology, Shibpur",5501,Applied Geology,No-data,core/backup
461,Core,72.5,NIT,232,"Indian Institute of Engineering Science and Technology, Shibpur",5101,Architecture,Out,core/backup
462,Core,72.5,NIT,232,"Indian Institute of Engineering Science and Technology, Shibpur",4156,Metallurgy and Materials Engineering,SAFE,core/backup
463,Core,72.25,NIT,206,National Institute of Technology Calicut,4104,Bio Technology,Reach,core/backup
464,Core,72.25,NIT,220,"National Institute of Technology, Kurukshetra",4109,Civil Engineering,SAFE,core/backup
465,Core,72.25,NIT,220,"National Institute of Technology, Kurukshetra",5213,Civil Engineering,Out,core/backup
466,Core,72.2,IIIT,310,"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram",5A11,B.Tech in Mechanical Engineering and M.Tech in AI and Robotics,SAFE,core/backup
467,Core,72.2,IIIT,310,"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram",4125,Mechanical Engineering,Good,core/backup
468,Core,71.75,NIT,208,National Institute of Technology Durgapur,4127,Metallurgical and Materials Engineering,SAFE,core/backup
469,Core,71.5,NIT,219,"National Institute of Technology, Jamshedpur",4109,Civil Engineering,Reach,core/backup
470,Core,71.45,GFTI,422,"Punjab Engineering College, Chandigarh",4125,Mechanical Engineering,No-data,core/backup
471,Core,71.0,NIT,223,"National Institute of Technology, Rourkela",5503,Chemistry,Out,core/backup
472,Core,71.0,NIT,223,"National Institute of Technology, Rourkela",4117,Engineering Physics,No-data,core/backup
473,Core,71.0,NIT,203,Maulana Azad National Institute of Technology Bhopal,5101,Architecture,Out,core/backup
474,Core,71.0,NIT,203,Maulana Azad National Institute of Technology Bhopal,4180,Materials and Metallurgical Engineering,No-data,core/backup
475,Core,71.0,NIT,203,Maulana Azad National Institute of Technology Bhopal,4501,Planning,Out,core/backup
476,Core,70.75,NIT,224,"National Institute of Technology, Silchar",4109,Civil Engineering,SAFE,core/backup
477,Core,70.5,NIT,232,"Indian Institute of Engineering Science and Technology, Shibpur",4130,Mining Engineering,Out,core/backup
478,Core,70.25,NIT,206,National Institute of Technology Calicut,5A09,B. Tech. (Mathematics & Computing) M. Tech. in (Mathematics & Computing),No-data,core/backup
479,Core,70.25,NIT,206,National Institute of Technology Calicut,4117,Engineering Physics,Good,core/backup
480,Core,70.25,NIT,220,"National Institute of Technology, Kurukshetra",5101,Architecture,Out,core/backup
481,Core,70.25,NIT,220,"National Institute of Technology, Kurukshetra",412A,ROBOTICS & AUTOMATION,Reach,core/backup
482,Core,70.25,NIT,220,"National Institute of Technology, Kurukshetra",412D,SUSTAINABLE ENERGY TECHNOLOGIES,Out,core/backup
483,Core,70.0,NIT,204,Motilal Nehru National Institute of Technology Allahabad,4104,Bio Technology,SAFE,core/backup
484,Core,69.85,GFTI,422,"Punjab Engineering College, Chandigarh",4136,Production and Industrial Engineering,No-data,core/backup
485,Core,69.5,NIT,230,"Visvesvaraya National Institute of Technology, Nagpur",4117,Engineering Physics,No-data,core/backup
486,Core,69.5,NIT,219,"National Institute of Technology, Jamshedpur",4192,Engineering and Computational Mechanics,Out,core/backup
487,Core,69.5,NIT,219,"National Institute of Technology, Jamshedpur",4127,Metallurgical and Materials Engineering,Out,core/backup
488,Core,68.75,NIT,202,Malaviya National Institute of Technology Jaipur,4117,Engineering Physics,No-data,core/backup
489,Core,68.0,GFTI,421,University of Hyderabad,5313,Materials Engineering,SAFE,core/backup
490,Core,67.75,NIT,208,National Institute of Technology Durgapur,4104,Bio Technology,SAFE,core/backup
491,Core,67.75,NIT,208,National Institute of Technology Durgapur,5296,Biotechnology,Out,core/backup
492,Core,67.25,NIT,229,"Sardar Vallabhbhai National Institute of Technology, Surat",5H3C,Chemistry,No-data,core/backup
493,Core,67.25,NIT,229,"Sardar Vallabhbhai National Institute of Technology, Surat",4117,Engineering Physics,SAFE,core/backup
494,Core,67.25,NIT,229,"Sardar Vallabhbhai National Institute of Technology, Surat",5H3E,Mathematics,No-data,core/backup
495,Core,67.25,NIT,229,"Sardar Vallabhbhai National Institute of Technology, Surat",5H3D,Physics,No-data,core/backup
496,Core,66.5,NIT,232,"Indian Institute of Engineering Science and Technology, Shibpur",5503,Chemistry,No-data,core/backup
497,Core,66.5,NIT,232,"Indian Institute of Engineering Science and Technology, Shibpur",5507,Physics,No-data,core/backup
498,Core,66.5,IIIT,311,"Pt. Dwarka Prasad Mishra Indian Institute of Information Technology, Design & Manufacture Jabalpur",4176,Smart Manufacturing,SAFE,core/backup
499,Core,66.25,GFTI,422,"Punjab Engineering College, Chandigarh",4109,Civil Engineering,No-data,core/backup
500,Core,65.75,NIT,208,National Institute of Technology Durgapur,5503,Chemistry,Out,core/backup
501,Core,65.0,NIT,203,Maulana Azad National Institute of Technology Bhopal,522S,B. Tech. and M. Tech. in Engineering and Computational Mechanics (Dual Degree),Out,core/backup
502,Core,65.0,IIIT,310,"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram",413C,Design Engineering,SAFE,core/backup
503,Core,65.0,IIIT,310,"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram",4176,Smart Manufacturing,SAFE,core/backup
504,Core,64.25,GFTI,422,"Punjab Engineering College, Chandigarh",4101,Aerospace Engineering,No-data,core/backup
505,Core,64.25,GFTI,422,"Punjab Engineering College, Chandigarh",4127,Metallurgical and Materials Engineering,No-data,core/backup
506,Core,59.75,IIIT,301,Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,5B01,Integrated B. Tech.(IT) and M. Tech (IT),Reach,core/backup
507,Core,59.75,IIIT,301,Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,5C01,Integrated B. Tech.(IT) and MBA,Good,core/backup
508,Core,59.75,IIIT,301,Atal Bihari Vajpayee Indian Institute of Information Technology & Management Gwalior,411M,Mathematics and Scientific Computing,Good,core/backup
509,Core,59.0,IIIT,310,"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram",4117,Engineering Physics,Out,core/backup
510,Circuit,47.5,NIT,214,National Institute of Technology Patna,4110,Computer Science and Engineering,Out,Bihar-last
511,Circuit,47.5,NIT,214,National Institute of Technology Patna,520I,Computer Science and Engineering with Specialization in Cyber Security,Borderline,Bihar-last
512,Circuit,46.3,NIT,214,National Institute of Technology Patna,520H,Computer Science and Engineering with Specialization in Data Science,Out,Bihar-last
513,Circuit,45.5,NIT,214,National Institute of Technology Patna,4188,Artificial Intelligence and Data Science,Out,Bihar-last
514,Circuit,44.7,NIT,214,National Institute of Technology Patna,520O,Mathematics and Computing Technology,Out,Bihar-last
515,Circuit,42.7,NIT,214,National Institute of Technology Patna,411H,Electronics Engineering (VLSI Design and Technology),SAFE,Bihar-last
516,Circuit,42.7,NIT,214,National Institute of Technology Patna,520J,Electronics and Communication Engineering with Specialization in Microelectronics and VLSI System Design,Good,Bihar-last
517,Circuit,41.5,IIIT,322,Indian Institute of Information Technology Bhagalpur,4110,Computer Science and Engineering,SAFE,Bihar-last
518,Circuit,41.5,NIT,214,National Institute of Technology Patna,4114,Electronics and Communication Engineering,Good,Bihar-last
519,Circuit,40.0,GFTI,441,"Birla Institute of Technology, Patna Off-Campus",4110,Computer Science and Engineering,SAFE,Bihar-last
520,Circuit,40.0,GFTI,446,"National Institute of Electronics and Information Technology, Patna (Bihar)",4110,Computer Science and Engineering,Good,Bihar-last
521,Circuit,39.5,NIT,214,National Institute of Technology Patna,4111,Electrical Engineering,SAFE,Bihar-last
522,Circuit,39.5,NIT,214,National Institute of Technology Patna,520K,Electrical Engineering with Specialization In Power System Engineering,Out,Bihar-last
523,Circuit,38.8,GFTI,441,"Birla Institute of Technology, Patna Off-Campus",410W,Computer Science and Engineering (Artificial Intelligence and Machine Learning),No-data,Bihar-last
524,Circuit,38.7,IIIT,322,Indian Institute of Information Technology Bhagalpur,4124,Mathematics and Computing,SAFE,Bihar-last
525,Circuit,37.2,GFTI,441,"Birla Institute of Technology, Patna Off-Campus",5506,Mathematics and Computing,Out,Bihar-last
526,Circuit,35.5,IIIT,322,Indian Institute of Information Technology Bhagalpur,4114,Electronics and Communication Engineering,SAFE,Bihar-last
527,Circuit,34.0,GFTI,441,"Birla Institute of Technology, Patna Off-Campus",4114,Electronics and Communication Engineering,SAFE,Bihar-last
528,Circuit,32.0,GFTI,441,"Birla Institute of Technology, Patna Off-Campus",4144,Electrical and Electronics Engineering,SAFE,Bihar-last
